-0.329293892536951,-0.583672983271941
-0.323280283634845,-0.569772987061985
-0.318969070689177,-0.565738090940971
-0.316320586895976,-0.562873235607292
-0.313664187558854,-0.559250391873339
-0.311448665987033,-0.557373748156934
-0.309335490636703,-0.555028543047512
-0.308041423185118,-0.553620016380553
-0.307086513819937,-0.552381934283829
-0.305444069812732,-0.550911427134279
-0.304193468116313,-0.549875341293234
-0.303134423273499,-0.548663494646527
-0.302079671452828,-0.547804032451277
-0.301055364291219,-0.546984794864245
-0.299989775176033,-0.54631054823385
-0.298879074379855,-0.54530431539844
-0.297990638141164,-0.544576080917724
-0.297370323168898,-0.543676190767483
-0.296107263793079,-0.543018915463376
-0.295430118117326,-0.542458905374188
-0.294672325800957,-0.541691063209439
-0.293865083115141,-0.540944768316965
-0.293422068122019,-0.540286928259142
-0.292754573386083,-0.53970257174661
-0.29205365068144,-0.539001335017114
-0.291545924973927,-0.538329487632293
-0.290853530081563,-0.537595947777063
-0.290287517150823,-0.537058858385377
-0.289407967628708,-0.536452330878687
-0.289152161685682,-0.535664647355625
-0.288627089654721,-0.535049202574239
-0.287970381345227,-0.534234121757688
-0.286958582329395,-0.53338361521053
-0.286495542900275,-0.533108576659248
-0.285960731787383,-0.532598594190444
-0.285461768697469,-0.532051010732331
-0.285051821529081,-0.531551968403861
-0.284469535245107,-0.531102952608313
-0.283647228503627,-0.530560242294837
-0.282751883901491,-0.530143836719115
-0.282107053260346,-0.529455479680255
-0.28152114340489,-0.528781036028198
-0.280947585198281,-0.528249504124404
-0.280216847664599,-0.527660658721005
-0.279743551563031,-0.527245697426163
-0.279370579216898,-0.526633757878426
-0.278719015011551,-0.526190386324817
-0.278409228541309,-0.525679538777407
-0.277801858785522,-0.524950274611298
-0.277029319411944,-0.524468970851591
-0.276676091750041,-0.524128736130997
-0.276045944276608,-0.523556397119915
-0.275623110071723,-0.523055836248947
-0.274808047588749,-0.522481286436125
-0.274293255070534,-0.521878393854441
-0.273718711602189,-0.521368747610505
-0.273203170555549,-0.520969983007939
-0.272618482440933,-0.520555726718252
-0.272140416501782,-0.519942948984435
-0.271544824262983,-0.519352250310308
-0.271070152648299,-0.518843297765412
-0.270510841822746,-0.518471303987689
-0.270029342559505,-0.518471303987689
-0.269509271488825,-0.518471303987689
-0.26877038305126,-0.518047011298273
-0.268032903553898,-0.517520261788106
-0.267248035393369,-0.516877295507221
-0.266662979583687,-0.516330588022606
-0.266424599120012,-0.5156367970463
-0.26560696486676,-0.514694130524858
-0.264803343935727,-0.514052957444613
-0.26417802147876,-0.513534448817109
-0.263544187920232,-0.512919319305307
-0.262839604750373,-0.512414002458478
-0.262217783738765,-0.51205244152801
-0.261434782052208,-0.511514917940062
-0.260683401977329,-0.511182516069757
-0.259859336255443,-0.510690370205459
-0.258998878642877,-0.510067720494183
-0.258402568298336,-0.509555699547232
-0.257253673930071,-0.508975555202548
-0.256167621121551,-0.507880697081912
-0.255332751022571,-0.506747562296058
-0.254334921917743,-0.50578178999749
-0.253624248331238,-0.504809086265206
-0.25257857860213,-0.504072953515437
-0.25133606621644,-0.503451224860569
-0.250103222727677,-0.502406124783756
-0.249188649621722,-0.501508334113209
-0.249188649621722,-0.500448740588077
-0.249039254285888,-0.499148352882696
-0.247229797354993,-0.498213586032404
-0.245530579940899,-0.496698811905012
-0.24372957099473,-0.494787350416542
-0.241271352544693,-0.49249391539412
-0.237845787332511,-0.490116249724926
-0.234673624987996,-0.488069334481252
-0.228115586071253,-0.485130234902513
-0.2112515688759,-0.478793091564756
