-0.307561865605485,-0.960959672348162
-0.300261060531577,-0.954911359799639
-0.296225298539636,-0.950416141279723
-0.293433909942753,-0.94692067255711
-0.290772896329019,-0.943668280623326
-0.288707049014416,-0.941000143286642
-0.287232972646483,-0.939059358896731
-0.285179301818142,-0.937382774533624
-0.283431769519745,-0.935935907313556
-0.282219924469775,-0.934607102656182
-0.281004522127913,-0.933490889400249
-0.279639874196648,-0.932474164955967
-0.278798829181421,-0.931010608595074
-0.27786151183718,-0.929761976991196
-0.276875771171992,-0.928654892727851
-0.276052864101083,-0.927385367859033
-0.275131171492865,-0.926226317268148
-0.274203856798461,-0.925426341332406
-0.27333845397352,-0.924513823687671
-0.272448543854278,-0.923623603305455
-0.271526684637618,-0.922758787672473
-0.270724839792244,-0.922074537690371
-0.269915995225819,-0.921125373877866
-0.269117572380359,-0.920206984633696
-0.268326012149732,-0.919258031001969
-0.267752271446338,-0.91905156946907
-0.267143699944657,-0.918689646295734
-0.266419705282866,-0.918036653444744
-0.265524974001516,-0.917116299116526
-0.265092946817298,-0.916622787011826
-0.264292616272817,-0.915995797207676
-0.263609319014797,-0.915210456367215
-0.262930695426467,-0.91458208774232
-0.262362118301019,-0.913734854721763
-0.261850684301727,-0.913022731237086
-0.261706571995169,-0.912286126861663
-0.261292477389204,-0.91158170570956
-0.260686390531155,-0.910998027898277
-0.260183334704562,-0.910331689776463
-0.259451925884995,-0.909517312632583
-0.258879502171151,-0.908947083069856
-0.258371769183561,-0.90839706678425
-0.257884565439247,-0.907954838883029
-0.257553759841531,-0.907299332065435
-0.257198669360294,-0.906454566131817
-0.256809281360258,-0.905731449155273
-0.25626379239754,-0.905054066936134
-0.255672567007155,-0.904496639829624
-0.255031536234609,-0.903890655809767
-0.254472952644028,-0.903319328990411
-0.253906199715261,-0.902639392635667
-0.253230023598267,-0.901979418181077
-0.252589359028824,-0.901350419641187
-0.25200133707055,-0.900845165733626
-0.251418412159044,-0.900386282728301
-0.250841630536999,-0.899969076183985
-0.250173376249788,-0.899288798873523
-0.249687493733038,-0.898712015876921
-0.249125346004602,-0.898127519315293
-0.248528542742752,-0.897619426376785
-0.247947561568575,-0.897007855811988
-0.247418058548652,-0.896429707461541
-0.246927504078909,-0.895811285152889
-0.246194522794098,-0.895043129797145
-0.245660808399846,-0.89423720920654
-0.2450241191414,-0.893550009829563
-0.244570268398364,-0.89313709175192
-0.243719828720801,-0.892412250458604
-0.24291990832162,-0.891748942473636
-0.24238898872112,-0.891049428165786
-0.241601376283673,-0.890420099248914
-0.240914531745386,-0.890190653150128
-0.240051453593486,-0.889507273723095
-0.239304149732296,-0.888748621450069
-0.238685851212685,-0.888135898835156
-0.238080393489387,-0.887426948952322
-0.237159165200485,-0.886595891776206
-0.236055855177386,-0.885545945875262
-0.235135250465421,-0.88472336754882
-0.234180965313314,-0.884136502681214
-0.233424765429704,-0.883325250200504
-0.232290480630139,-0.882625714267
-0.231989081661844,-0.881834872564666
-0.230959306898146,-0.880777459586687
-0.229973793778933,-0.879530937404287
-0.228642665891642,-0.878694766095126
-0.227743102161147,-0.877604286944026
-0.226379091524932,-0.876620999649554
-0.225339787155325,-0.87543286774894
-0.224253873275761,-0.873752716171958
-0.223028460364815,-0.872009789022996
-0.221838466931206,-0.870445203017076
-0.219754776306492,-0.868198628689536
-0.218534040518069,-0.865692325542674
-0.216806723703083,-0.862872539652161
-0.213589154205728,-0.860270228937388
-0.209548469903591,-0.860083367640788
-0.203872080687735,-0.855652808648511
-0.185469861447326,-0.849565311050585
